id,order_id,product_id,quantity,unit_price,created_at,updated_at
1,1,13,2,10.50,2025-01-15 10:00:00,2025-01-15 10:00:00
2,1,25,1,25.00,2025-01-15 10:00:00,2025-01-15 10:00:00
3,2,5,3,15.75,2025-01-16 11:30:00,2025-01-16 11:30:00
4,3,42,1,42.00,2025-01-17 14:00:00,2025-01-17 14:00:00
5,3,1,2,5.25,2025-01-17 14:00:00,2025-01-17 14:00:00
6,4,33,1,33.00,2025-01-18 09:00:00,2025-01-18 09:00:00
7,5,18,4,18.00,2025-01-19 16:20:00,2025-01-19 16:20:00
8,6,29,1,29.00,2025-01-20 12:10:00,2025-01-20 12:10:00
9,7,7,2,7.00,2025-01-21 18:00:00,2025-01-21 18:00:00
10,7,48,1,48.00,2025-01-21 18:00:00,2025-01-21 18:00:00
11,8,22,3,22.00,2025-01-22 13:45:00,2025-01-22 13:45:00
12,9,38,1,38.00,2025-01-23 11:00:00,2025-01-23 11:00:00
13,10,11,2,11.00,2025-01-24 10:30:00,2025-01-24 10:30:00
14,11,45,1,45.00,2025-01-25 15:00:00,2025-01-25 15:00:00
15,12,19,3,19.00,2025-01-26 17:00:00,2025-01-26 17:00:00
16,13,31,1,31.00,2025-01-27 19:00:00,2025-01-27 19:00:00
17,14,9,2,9.00,2025-01-28 20:00:00,2025-01-28 20:00:00
18,14,2,1,2.00,2025-01-28 20:00:00,2025-01-28 20:00:00
19,15,50,1,50.00,2025-01-29 21:00:00,2025-01-29 21:00:00
20,16,26,2,26.00,2025-01-30 22:00:00,2025-01-30 22:00:00
21,17,14,1,14.00,2025-01-31 23:00:00,2025-01-31 23:00:00
22,18,3,3,3.00,2025-02-01 08:00:00,2025-02-01 08:00:00
23,18,41,1,41.00,2025-02-01 08:00:00,2025-02-01 08:00:00
24,19,36,1,36.00,2025-02-02 09:30:00,2025-02-02 09:30:00
25,20,17,2,17.00,2025-02-03 10:30:00,2025-02-03 10:30:00
26,21,4,1,4.00,2025-02-04 11:30:00,2025-02-04 11:30:00
27,22,28,1,28.00,2025-02-05 12:30:00,2025-02-05 12:30:00
28,23,49,2,49.00,2025-02-06 13:30:00,2025-02-06 13:30:00
29,24,21,1,21.00,2025-02-07 14:30:00,2025-02-07 14:30:00
30,25,39,3,39.00,2025-02-08 15:30:00,2025-02-08 15:30:00
31,25,12,1,12.00,2025-02-08 15:30:00,2025-02-08 15:30:00
32,26,6,1,6.00,2025-02-09 16:30:00,2025-02-09 16:30:00
33,27,34,2,34.00,2025-02-10 17:30:00,2025-02-10 17:30:00
34,28,24,1,24.00,2025-02-11 18:30:00,2025-02-11 18:30:00
35,29,46,1,46.00,2025-02-12 19:30:00,2025-02-12 19:30:00
36,30,10,2,10.00,2025-02-13 20:30:00,2025-02-13 20:30:00
37,30,30,1,30.00,2025-02-13 20:30:00,2025-02-13 20:30:00
38,31,8,1,8.00,2025-02-14 21:30:00,2025-02-14 21:30:00
39,32,43,3,43.00,2025-02-15 22:30:00,2025-02-15 22:30:00
40,33,20,1,20.00,2025-02-16 23:30:00,2025-02-16 23:30:00
41,34,37,2,37.00,2025-02-17 08:30:00,2025-02-17 08:30:00
42,35,15,1,15.00,2025-02-18 09:30:00,2025-02-18 09:30:00
43,36,47,1,47.00,2025-02-19 10:30:00,2025-02-19 10:30:00
44,37,27,2,27.00,2025-02-20 11:30:00,2025-02-20 11:30:00
45,38,32,1,32.00,2025-02-21 12:30:00,2025-02-21 12:30:00
46,39,16,3,16.00,2025-02-22 13:30:00,2025-02-22 13:30:00
47,39,44,1,44.00,2025-02-22 13:30:00,2025-02-22 13:30:00
48,40,23,1,23.00,2025-02-23 14:30:00,2025-02-23 14:30:00
49,41,40,2,40.00,2025-02-24 15:30:00,2025-02-24 15:30:00
50,42,1,1,5.25,2025-02-25 16:30:00,2025-02-25 16:30:00
51,43,35,1,35.00,2025-02-26 17:30:00,2025-02-26 17:30:00
52,44,13,2,10.50,2025-02-27 18:30:00,2025-02-27 18:30:00
53,44,25,1,25.00,2025-02-27 18:30:00,2025-02-27 18:30:00
54,45,5,3,15.75,2025-02-28 19:30:00,2025-02-28 19:30:00
55,46,42,1,42.00,2025-03-01 20:30:00,2025-03-01 20:30:00
56,46,1,2,5.25,2025-03-01 20:30:00,2025-03-01 20:30:00
57,47,33,1,33.00,2025-03-02 21:30:00,2025-03-02 21:30:00
58,48,18,4,18.00,2025-03-03 22:30:00,2025-03-03 22:30:00
59,49,29,1,29.00,2025-03-04 23:30:00,2025-03-04 23:30:00
60,50,7,2,7.00,2025-03-05 08:30:00,2025-03-05 08:30:00
61,50,48,1,48.00,2025-03-05 08:30:00,2025-03-05 08:30:00
62,51,22,3,22.00,2025-03-06 09:30:00,2025-03-06 09:30:00
63,52,38,1,38.00,2025-03-07 10:30:00,2025-03-07 10:30:00
64,53,11,2,11.00,2025-03-08 11:30:00,2025-03-08 11:30:00
65,54,45,1,45.00,2025-03-09 12:30:00,2025-03-09 12:30:00
66,55,19,3,19.00,2025-03-10 13:30:00,2025-03-10 13:30:00
67,56,31,1,31.00,2025-03-11 14:30:00,2025-03-11 14:30:00
68,57,9,2,9.00,2025-03-12 15:30:00,2025-03-12 15:30:00
69,57,2,1,2.00,2025-03-12 15:30:00,2025-03-12 15:30:00
70,58,50,1,50.00,2025-03-13 16:30:00,2025-03-13 16:30:00
71,59,26,2,26.00,2025-03-14 17:30:00,2025-03-14 17:30:00
72,60,14,1,14.00,2025-03-15 18:30:00,2025-03-15 18:30:00
73,61,3,3,3.00,2025-03-16 19:30:00,2025-03-16 19:30:00
74,61,41,1,41.00,2025-03-16 19:30:00,2025-03-16 19:30:00
75,62,36,1,36.00,2025-03-17 20:30:00,2025-03-17 20:30:00
76,63,17,2,17.00,2025-03-18 21:30:00,2025-03-18 21:30:00
77,64,4,1,4.00,2025-03-19 22:30:00,2025-03-19 22:30:00
78,65,28,1,28.00,2025-03-20 23:30:00,2025-03-20 23:30:00
79,66,49,2,49.00,2025-03-21 08:30:00,2025-03-21 08:30:00
80,67,21,1,21.00,2025-03-22 09:30:00,2025-03-22 09:30:00
81,68,39,3,39.00,2025-03-23 10:30:00,2025-03-23 10:30:00
82,68,12,1,12.00,2025-03-23 10:30:00,2025-03-23 10:30:00
83,69,6,1,6.00,2025-03-24 11:30:00,2025-03-24 11:30:00
84,70,34,2,34.00,2025-03-25 12:30:00,2025-03-25 12:30:00
85,71,24,1,24.00,2025-03-26 13:30:00,2025-03-26 13:30:00
86,72,46,1,46.00,2025-03-27 14:30:00,2025-03-27 14:30:00
87,73,10,2,10.00,2025-03-28 15:30:00,2025-03-28 15:30:00
88,73,30,1,30.00,2025-03-28 15:30:00,2025-03-28 15:30:00
89,74,8,1,8.00,2025-03-29 16:30:00,2025-03-29 16:30:00
90,75,43,3,43.00,2025-03-30 17:30:00,2025-03-30 17:30:00
91,76,20,1,20.00,2025-03-31 18:30:00,2025-03-31 18:30:00
92,77,37,2,37.00,2025-04-01 19:30:00,2025-04-01 19:30:00
93,78,15,1,15.00,2025-04-02 20:30:00,2025-04-02 20:30:00
94,79,47,1,47.00,2025-04-03 21:30:00,2025-04-03 21:30:00
95,80,27,2,27.00,2025-04-04 22:30:00,2025-04-04 22:30:00
96,81,32,1,32.00,2025-04-05 23:30:00,2025-04-05 23:30:00
97,82,16,3,16.00,2025-04-06 08:30:00,2025-04-06 08:30:00
98,82,44,1,44.00,2025-04-06 08:30:00,2025-04-06 08:30:00
99,83,23,1,23.00,2025-04-07 09:30:00,2025-04-07 09:30:00
100,84,40,2,40.00,2025-04-08 10:30:00,2025-04-08 10:30:00
101,85,1,1,5.25,2025-04-09 11:30:00,2025-04-09 11:30:00
102,86,35,1,35.00,2025-04-10 12:30:00,2025-04-10 12:30:00
103,87,13,2,10.50,2025-04-11 13:30:00,2025-04-11 13:30:00
104,87,25,1,25.00,2025-04-11 13:30:00,2025-04-11 13:30:00
105,88,5,3,15.75,2025-04-12 14:30:00,2025-04-12 14:30:00
106,89,42,1,42.00,2025-04-13 15:30:00,2025-04-13 15:30:00
107,89,1,2,5.25,2025-04-13 15:30:00,2025-04-13 15:30:00
108,90,33,1,33.00,2025-04-14 16:30:00,2025-04-14 16:30:00
109,91,18,4,18.00,2025-04-15 17:30:00,2025-04-15 17:30:00
110,92,29,1,29.00,2025-04-16 18:30:00,2025-04-16 18:30:00
111,93,7,2,7.00,2025-04-17 19:30:00,2025-04-17 19:30:00
112,93,48,1,48.00,2025-04-17 19:30:00,2025-04-17 19:30:00
113,94,22,3,22.00,2025-04-18 20:30:00,2025-04-18 20:30:00
114,95,38,1,38.00,2025-04-19 21:30:00,2025-04-19 21:30:00
115,96,11,2,11.00,2025-04-20 22:30:00,2025-04-20 22:30:00
116,97,45,1,45.00,2025-04-21 23:30:00,2025-04-21 23:30:00
117,98,19,3,19.00,2025-04-22 08:30:00,2025-04-22 08:30:00
118,99,31,1,31.00,2025-04-23 09:30:00,2025-04-23 09:30:00
119,100,9,2,9.00,2025-04-24 10:30:00,2025-04-24 10:30:00
120,100,2,1,2.00,2025-04-24 10:30:00,2025-04-24 10:30:00
121,101,50,1,50.00,2025-04-25 11:30:00,2025-04-25 11:30:00
122,102,26,2,26.00,2025-04-26 12:30:00,2025-04-26 12:30:00
123,103,14,1,14.00,2025-04-27 13:30:00,2025-04-27 13:30:00
124,104,3,3,3.00,2025-04-28 14:30:00,2025-04-28 14:30:00
125,104,41,1,41.00,2025-04-28 14:30:00,2025-04-28 14:30:00
126,105,36,1,36.00,2025-04-29 15:30:00,2025-04-29 15:30:00
127,106,17,2,17.00,2025-04-30 16:30:00,2025-04-30 16:30:00
128,107,4,1,4.00,2025-05-01 17:30:00,2025-05-01 17:30:00
129,108,28,1,28.00,2025-05-02 18:30:00,2025-05-02 18:30:00
130,109,49,2,49.00,2025-05-03 19:30:00,2025-05-03 19:30:00
131,110,21,1,21.00,2025-05-04 20:30:00,2025-05-04 20:30:00
132,111,39,3,39.00,2025-05-05 21:30:00,2025-05-05 21:30:00
133,111,12,1,12.00,2025-05-05 21:30:00,2025-05-05 21:30:00
134,112,6,1,6.00,2025-05-06 22:30:00,2025-05-06 22:30:00
135,113,34,2,34.00,2025-05-07 23:30:00,2025-05-07 23:30:00
136,114,24,1,24.00,2025-05-08 08:30:00,2025-05-08 08:30:00
137,115,46,1,46.00,2025-05-09 09:30:00,2025-05-09 09:30:00
138,116,10,2,10.00,2025-05-10 10:30:00,2025-05-10 10:30:00
139,116,30,1,30.00,2025-05-10 10:30:00,2025-05-10 10:30:00
140,117,8,1,8.00,2025-05-11 11:30:00,2025-05-11 11:30:00
141,118,43,3,43.00,2025-05-12 12:30:00,2025-05-12 12:30:00
142,119,20,1,20.00,2025-05-13 13:30:00,2025-05-13 13:30:00
143,120,37,2,37.00,2025-05-14 14:30:00,2025-05-14 14:30:00
144,121,15,1,15.00,2025-05-15 15:30:00,2025-05-15 15:30:00
145,122,47,1,47.00,2025-05-16 16:30:00,2025-05-16 16:30:00
146,123,27,2,27.00,2025-05-17 17:30:00,2025-05-17 17:30:00
147,124,32,1,32.00,2025-05-18 18:30:00,2025-05-18 18:30:00
148,125,16,3,16.00,2025-05-19 19:30:00,2025-05-19 19:30:00
149,125,44,1,44.00,2025-05-19 19:30:00,2025-05-19 19:30:00
150,126,23,1,23.00,2025-05-20 20:30:00,2025-05-20 20:30:00
151,127,40,2,40.00,2025-05-21 21:30:00,2025-05-21 21:30:00
152,128,1,1,5.25,2025-05-22 22:30:00,2025-05-22 22:30:00
153,129,35,1,35.00,2025-05-23 23:30:00,2025-05-23 23:30:00
154,130,13,2,10.50,2025-05-24 08:30:00,2025-05-24 08:30:00
155,130,25,1,25.00,2025-05-24 08:30:00,2025-05-24 08:30:00
156,131,5,3,15.75,2025-05-25 09:30:00,2025-05-25 09:30:00
157,132,42,1,42.00,2025-05-26 10:30:00,2025-05-26 10:30:00
158,132,1,2,5.25,2025-05-26 10:30:00,2025-05-26 10:30:00
159,133,33,1,33.00,2025-05-27 11:30:00,2025-05-27 11:30:00
160,134,18,4,18.00,2025-05-28 12:30:00,2025-05-28 12:30:00
161,135,29,1,29.00,2025-05-29 13:30:00,2025-05-29 13:30:00
162,136,7,2,7.00,2025-05-30 14:30:00,2025-05-30 14:30:00
163,136,48,1,48.00,2025-05-30 14:30:00,2025-05-30 14:30:00
164,137,22,3,22.00,2025-05-31 15:30:00,2025-05-31 15:30:00
165,138,38,1,38.00,2025-06-01 16:30:00,2025-06-01 16:30:00
166,139,11,2,11.00,2025-06-02 17:30:00,2025-06-02 17:30:00
167,140,45,1,45.00,2025-06-03 18:30:00,2025-06-03 18:30:00
168,141,19,3,19.00,2025-06-04 19:30:00,2025-06-04 19:30:00
169,142,31,1,31.00,2025-06-05 20:30:00,2025-06-05 20:30:00
170,143,9,2,9.00,2025-06-06 21:30:00,2025-06-06 21:30:00
171,143,2,1,2.00,2025-06-06 21:30:00,2025-06-06 21:30:00
172,144,50,1,50.00,2025-06-07 22:30:00,2025-06-07 22:30:00
173,145,26,2,26.00,2025-06-08 23:30:00,2025-06-08 23:30:00
174,146,14,1,14.00,2025-06-09 08:30:00,2025-06-09 08:30:00
175,147,3,3,3.00,2025-06-10 09:30:00,2025-06-10 09:30:00
176,147,41,1,41.00,2025-06-10 09:30:00,2025-06-10 09:30:00
177,148,36,1,36.00,2025-06-11 10:30:00,2025-06-11 10:30:00
178,149,17,2,17.00,2025-06-12 11:30:00,2025-06-12 11:30:00
179,150,4,1,4.00,2025-06-13 12:30:00,2025-06-13 12:30:00
180,151,28,1,28.00,2025-06-14 13:30:00,2025-06-14 13:30:00
181,152,49,2,49.00,2025-06-15 14:30:00,2025-06-15 14:30:00
182,153,21,1,21.00,2025-06-16 15:30:00,2025-06-16 15:30:00
183,154,39,3,39.00,2025-06-17 16:30:00,2025-06-17 16:30:00
184,154,12,1,12.00,2025-06-17 16:30:00,2025-06-17 16:30:00
185,155,6,1,6.00,2025-06-18 17:30:00,2025-06-18 17:30:00
186,156,34,2,34.00,2025-06-19 18:30:00,2025-06-19 18:30:00
187,157,24,1,24.00,2025-06-20 19:30:00,2025-06-20 19:30:00
188,158,46,1,46.00,2025-06-21 20:30:00,2025-06-21 20:30:00
189,159,10,2,10.00,2025-06-22 21:30:00,2025-06-22 21:30:00
190,159,30,1,30.00,2025-06-22 21:30:00,2025-06-22 21:30:00
191,160,8,1,8.00,2025-06-23 22:30:00,2025-06-23 22:30:00
192,161,43,3,43.00,2025-06-24 23:30:00,2025-06-24 23:30:00
193,162,20,1,20.00,2025-06-25 08:30:00,2025-06-25 08:30:00
194,163,37,2,37.00,2025-06-26 09:30:00,2025-06-26 09:30:00
195,164,15,1,15.00,2025-06-27 10:30:00,2025-06-27 10:30:00
196,165,47,1,47.00,2025-06-28 11:30:00,2025-06-28 11:30:00
197,166,27,2,27.00,2025-06-29 12:30:00,2025-06-29 12:30:00
198,167,32,1,32.00,2025-06-30 13:30:00,2025-06-30 13:30:00
199,168,16,3,16.00,2025-07-01 14:30:00,2025-07-01 14:30:00
200,168,44,1,44.00,2025-07-01 14:30:00,2025-07-01 14:30:00
