id,order_id,product_id,quantity,unit_price,created_at,updated_at
201,169,23,1,23.00,2025-07-02 15:30:00,2025-07-02 15:30:00
202,170,40,2,40.00,2025-07-03 16:30:00,2025-07-03 16:30:00
203,171,1,1,5.25,2025-07-04 17:30:00,2025-07-04 17:30:00
204,172,35,1,35.00,2025-07-05 18:30:00,2025-07-05 18:30:00
205,173,13,2,10.50,2025-07-06 19:30:00,2025-07-06 19:30:00
206,173,25,1,25.00,2025-07-06 19:30:00,2025-07-06 19:30:00
207,174,5,3,15.75,2025-07-07 20:30:00,2025-07-07 20:30:00
208,175,42,1,42.00,2025-07-08 21:30:00,2025-07-08 21:30:00
209,175,1,2,5.25,2025-07-08 21:30:00,2025-07-08 21:30:00
210,176,33,1,33.00,2025-07-09 22:30:00,2025-07-09 22:30:00
211,177,18,4,18.00,2025-07-10 23:30:00,2025-07-10 23:30:00
212,178,29,1,29.00,2025-07-11 08:30:00,2025-07-11 08:30:00
213,179,7,2,7.00,2025-07-12 09:30:00,2025-07-12 09:30:00
214,179,48,1,48.00,2025-07-12 09:30:00,2025-07-12 09:30:00
215,180,22,3,22.00,2025-07-13 10:30:00,2025-07-13 10:30:00
216,181,38,1,38.00,2025-07-14 11:30:00,2025-07-14 11:30:00
217,182,11,2,11.00,2025-07-15 12:30:00,2025-07-15 12:30:00
218,183,45,1,45.00,2025-07-16 13:30:00,2025-07-16 13:30:00
219,184,19,3,19.00,2025-07-17 14:30:00,2025-07-17 14:30:00
220,185,31,1,31.00,2025-07-18 15:30:00,2025-07-18 15:30:00
221,186,9,2,9.00,2025-07-19 16:30:00,2025-07-19 16:30:00
222,186,2,1,2.00,2025-07-19 16:30:00,2025-07-19 16:30:00
223,187,50,1,50.00,2025-07-20 17:30:00,2025-07-20 17:30:00
224,188,26,2,26.00,2025-07-21 18:30:00,2025-07-21 18:30:00
225,189,14,1,14.00,2025-07-22 19:30:00,2025-07-22 19:30:00
226,190,3,3,3.00,2025-07-23 20:30:00,2025-07-23 20:30:00
227,190,41,1,41.00,2025-07-23 20:30:00,2025-07-23 20:30:00
228,191,36,1,36.00,2025-07-24 21:30:00,2025-07-24 21:30:00
229,192,17,2,17.00,2025-07-25 22:30:00,2025-07-25 22:30:00
230,193,4,1,4.00,2025-07-26 23:30:00,2025-07-26 23:30:00
231,194,28,1,28.00,2025-07-27 08:30:00,2025-07-27 08:30:00
232,195,49,2,49.00,2025-07-28 09:30:00,2025-07-28 09:30:00
233,196,21,1,21.00,2025-07-29 10:30:00,2025-07-29 10:30:00
234,197,39,3,39.00,2025-07-30 11:30:00,2025-07-30 11:30:00
235,197,12,1,12.00,2025-07-30 11:30:00,2025-07-30 11:30:00
236,198,6,1,6.00,2025-07-31 12:30:00,2025-07-31 12:30:00
237,199,34,2,34.00,2025-08-01 13:30:00,2025-08-01 13:30:00
238,200,24,1,24.00,2025-08-02 14:30:00,2025-08-02 14:30:00
239,1,46,1,46.00,2025-01-15 10:00:00,2025-01-15 10:00:00
240,2,10,2,10.00,2025-01-16 11:30:00,2025-01-16 11:30:00
241,2,30,1,30.00,2025-01-16 11:30:00,2025-01-16 11:30:00
242,3,8,1,8.00,2025-01-17 14:00:00,2025-01-17 14:00:00
243,4,43,3,43.00,2025-01-18 09:00:00,2025-01-18 09:00:00
244,5,20,1,20.00,2025-01-19 16:20:00,2025-01-19 16:20:00
245,6,37,2,37.00,2025-01-20 12:10:00,2025-01-20 12:10:00
246,7,15,1,15.00,2025-01-21 18:00:00,2025-01-21 18:00:00
247,8,47,1,47.00,2025-01-22 13:45:00,2025-01-22 13:45:00
248,9,27,2,27.00,2025-01-23 11:00:00,2025-01-23 11:00:00
249,10,32,1,32.00,2025-01-24 10:30:00,2025-01-24 10:30:00
250,11,16,3,16.00,2025-01-25 15:00:00,2025-01-25 15:00:00
251,11,44,1,44.00,2025-01-25 15:00:00,2025-01-25 15:00:00
252,12,23,1,23.00,2025-01-26 17:00:00,2025-01-26 17:00:00
253,13,40,2,40.00,2025-01-27 19:00:00,2025-01-27 19:00:00
254,14,1,1,5.25,2025-01-28 20:00:00,2025-01-28 20:00:00
255,15,35,1,35.00,2025-01-29 21:00:00,2025-01-29 21:00:00
256,16,13,2,10.50,2025-01-30 22:00:00,2025-01-30 22:00:00
257,16,25,1,25.00,2025-01-30 22:00:00,2025-01-30 22:00:00
258,17,5,3,15.75,2025-01-31 23:00:00,2025-01-31 23:00:00
259,18,42,1,42.00,2025-02-01 08:00:00,2025-02-01 08:00:00
260,18,1,2,5.25,2025-02-01 08:00:00,2025-02-01 08:00:00
261,19,33,1,33.00,2025-02-02 09:30:00,2025-02-02 09:30:00
262,20,18,4,18.00,2025-02-03 10:30:00,2025-02-03 10:30:00
263,21,29,1,29.00,2025-02-04 11:30:00,2025-02-04 11:30:00
264,22,7,2,7.00,2025-02-05 12:30:00,2025-02-05 12:30:00
265,22,48,1,48.00,2025-02-05 12:30:00,2025-02-05 12:30:00
266,23,22,3,22.00,2025-02-06 13:30:00,2025-02-06 13:30:00
267,24,38,1,38.00,2025-02-07 14:30:00,2025-02-07 14:30:00
268,25,11,2,11.00,2025-02-08 15:30:00,2025-02-08 15:30:00
269,26,45,1,45.00,2025-02-09 16:30:00,2025-02-09 16:30:00
270,27,19,3,19.00,2025-02-10 17:30:00,2025-02-10 17:30:00
271,28,31,1,31.00,2025-02-11 18:30:00,2025-02-11 18:30:00
272,29,9,2,9.00,2025-02-12 19:30:00,2025-02-12 19:30:00
273,29,2,1,2.00,2025-02-12 19:30:00,2025-02-12 19:30:00
274,30,50,1,50.00,2025-02-13 20:30:00,2025-02-13 20:30:00
275,31,26,2,26.00,2025-02-14 21:30:00,2025-02-14 21:30:00
276,32,14,1,14.00,2025-02-15 22:30:00,2025-02-15 22:30:00
277,33,3,3,3.00,2025-02-16 23:30:00,2025-02-16 23:30:00
278,33,41,1,41.00,2025-02-16 23:30:00,2025-02-16 23:30:00
279,34,36,1,36.00,2025-02-17 08:30:00,2025-02-17 08:30:00
280,35,17,2,17.00,2025-02-18 09:30:00,2025-02-18 09:30:00
281,36,4,1,4.00,2025-02-19 10:30:00,2025-02-19 10:30:00
282,37,28,1,28.00,2025-02-20 11:30:00,2025-02-20 11:30:00
283,38,49,2,49.00,2025-02-21 12:30:00,2025-02-21 12:30:00
284,39,21,1,21.00,2025-02-22 13:30:00,2025-02-22 13:30:00
285,40,39,3,39.00,2025-02-23 14:30:00,2025-02-23 14:30:00
286,40,12,1,12.00,2025-02-23 14:30:00,2025-02-23 14:30:00
287,41,6,1,6.00,2025-02-24 15:30:00,2025-02-24 15:30:00
288,42,34,2,34.00,2025-02-25 16:30:00,2025-02-25 16:30:00
289,43,24,1,24.00,2025-02-26 17:30:00,2025-02-26 17:30:00
290,44,46,1,46.00,2025-02-27 18:30:00,2025-02-27 18:30:00
291,45,10,2,10.00,2025-02-28 19:30:00,2025-02-28 19:30:00
292,45,30,1,30.00,2025-02-28 19:30:00,2025-02-28 19:30:00
293,46,8,1,8.00,2025-03-01 20:30:00,2025-03-01 20:30:00
294,47,43,3,43.00,2025-03-02 21:30:00,2025-03-02 21:30:00
295,48,20,1,20.00,2025-03-03 22:30:00,2025-03-03 22:30:00
296,49,37,2,37.00,2025-03-04 23:30:00,2025-03-04 23:30:00
297,50,15,1,15.00,2025-03-05 08:30:00,2025-03-05 08:30:00
298,51,47,1,47.00,2025-03-06 09:30:00,2025-03-06 09:30:00
299,52,27,2,27.00,2025-03-07 10:30:00,2025-03-07 10:30:00
300,53,32,1,32.00,2025-03-08 11:30:00,2025-03-08 11:30:00
301,54,16,3,16.00,2025-03-09 12:30:00,2025-03-09 12:30:00
302,54,44,1,44.00,2025-03-09 12:30:00,2025-03-09 12:30:00
303,55,23,1,23.00,2025-03-10 13:30:00,2025-03-10 13:30:00
304,56,40,2,40.00,2025-03-11 14:30:00,2025-03-11 14:30:00
305,57,1,1,5.25,2025-03-12 15:30:00,2025-03-12 15:30:00
306,58,35,1,35.00,2025-03-13 16:30:00,2025-03-13 16:30:00
307,59,13,2,10.50,2025-03-14 17:30:00,2025-03-14 17:30:00
308,59,25,1,25.00,2025-03-14 17:30:00,2025-03-14 17:30:00
309,60,5,3,15.75,2025-03-15 18:30:00,2025-03-15 18:30:00
310,61,42,1,42.00,2025-03-16 19:30:00,2025-03-16 19:30:00
311,61,1,2,5.25,2025-03-16 19:30:00,2025-03-16 19:30:00
312,62,33,1,33.00,2025-03-17 20:30:00,2025-03-17 20:30:00
313,63,18,4,18.00,2025-03-18 21:30:00,2025-03-18 21:30:00
314,64,29,1,29.00,2025-03-19 22:30:00,2025-03-19 22:30:00
315,65,7,2,7.00,2025-03-20 23:30:00,2025-03-20 23:30:00
316,65,48,1,48.00,2025-03-20 23:30:00,2025-03-20 23:30:00
317,66,22,3,22.00,2025-03-21 08:30:00,2025-03-21 08:30:00
318,67,38,1,38.00,2025-03-22 09:30:00,2025-03-22 09:30:00
319,68,11,2,11.00,2025-03-23 10:30:00,2025-03-23 10:30:00
320,69,45,1,45.00,2025-03-24 11:30:00,2025-03-24 11:30:00
321,70,19,3,19.00,2025-03-25 12:30:00,2025-03-25 12:30:00
322,71,31,1,31.00,2025-03-26 13:30:00,2025-03-26 13:30:00
323,72,9,2,9.00,2025-03-27 14:30:00,2025-03-27 14:30:00
324,72,2,1,2.00,2025-03-27 14:30:00,2025-03-27 14:30:00
325,73,50,1,50.00,2025-03-28 15:30:00,2025-03-28 15:30:00
326,74,26,2,26.00,2025-03-29 16:30:00,2025-03-29 16:30:00
327,75,14,1,14.00,2025-03-30 17:30:00,2025-03-30 17:30:00
328,76,3,3,3.00,2025-03-31 18:30:00,2025-03-31 18:30:00
329,76,41,1,41.00,2025-03-31 18:30:00,2025-03-31 18:30:00
330,77,36,1,36.00,2025-04-01 19:30:00,2025-04-01 19:30:00
331,78,17,2,17.00,2025-04-02 20:30:00,2025-04-02 20:30:00
332,79,4,1,4.00,2025-04-03 21:30:00,2025-04-03 21:30:00
333,80,28,1,28.00,2025-04-04 22:30:00,2025-04-04 22:30:00
334,81,49,2,49.00,2025-04-05 23:30:00,2025-04-05 23:30:00
335,82,21,1,21.00,2025-04-06 08:30:00,2025-04-06 08:30:00
336,83,39,3,39.00,2025-04-07 09:30:00,2025-04-07 09:30:00
337,83,12,1,12.00,2025-04-07 09:30:00,2025-04-07 09:30:00
338,84,6,1,6.00,2025-04-08 10:30:00,2025-04-08 10:30:00
339,85,34,2,34.00,2025-04-09 11:30:00,2025-04-09 11:30:00
340,86,24,1,24.00,2025-04-10 12:30:00,2025-04-10 12:30:00
341,87,46,1,46.00,2025-04-11 13:30:00,2025-04-11 13:30:00
342,88,10,2,10.00,2025-04-12 14:30:00,2025-04-12 14:30:00
343,88,30,1,30.00,2025-04-12 14:30:00,2025-04-12 14:30:00
344,89,8,1,8.00,2025-04-13 15:30:00,2025-04-13 15:30:00
345,90,43,3,43.00,2025-04-14 16:30:00,2025-04-14 16:30:00
346,91,20,1,20.00,2025-04-15 17:30:00,2025-04-15 17:30:00
347,92,37,2,37.00,2025-04-16 18:30:00,2025-04-16 18:30:00
348,93,15,1,15.00,2025-04-17 19:30:00,2025-04-17 19:30:00
349,94,47,1,47.00,2025-04-18 20:30:00,2025-04-18 20:30:00
350,95,27,2,27.00,2025-04-19 21:30:00,2025-04-19 21:30:00
351,96,32,1,32.00,2025-04-20 22:30:00,2025-04-20 22:30:00
352,97,16,3,16.00,2025-04-21 23:30:00,2025-04-21 23:30:00
353,97,44,1,44.00,2025-04-21 23:30:00,2025-04-21 23:30:00
354,98,23,1,23.00,2025-04-22 08:30:00,2025-04-22 08:30:00
355,99,40,2,40.00,2025-04-23 09:30:00,2025-04-23 09:30:00
356,100,1,1,5.25,2025-04-24 10:30:00,2025-04-24 10:30:00
357,101,35,1,35.00,2025-04-25 11:30:00,2025-04-25 11:30:00
358,102,13,2,10.50,2025-04-26 12:30:00,2025-04-26 12:30:00
359,102,25,1,25.00,2025-04-26 12:30:00,2025-04-26 12:30:00
360,103,5,3,15.75,2025-04-27 13:30:00,2025-04-27 13:30:00
361,104,42,1,42.00,2025-04-28 14:30:00,2025-04-28 14:30:00
362,104,1,2,5.25,2025-04-28 14:30:00,2025-04-28 14:30:00
363,105,33,1,33.00,2025-04-29 15:30:00,2025-04-29 15:30:00
364,106,18,4,18.00,2025-04-30 16:30:00,2025-04-30 16:30:00
365,107,29,1,29.00,2025-05-01 17:30:00,2025-05-01 17:30:00
366,108,7,2,7.00,2025-05-02 18:30:00,2025-05-02 18:30:00
367,108,48,1,48.00,2025-05-02 18:30:00,2025-05-02 18:30:00
368,109,22,3,22.00,2025-05-03 19:30:00,2025-05-03 19:30:00
369,110,38,1,38.00,2025-05-04 20:30:00,2025-05-04 20:30:00
370,111,11,2,11.00,2025-05-05 21:30:00,2025-05-05 21:30:00
371,112,45,1,45.00,2025-05-06 22:30:00,2025-05-06 22:30:00
372,113,19,3,19.00,2025-05-07 23:30:00,2025-05-07 23:30:00
373,114,31,1,31.00,2025-05-08 08:30:00,2025-05-08 08:30:00
374,115,9,2,9.00,2025-05-09 09:30:00,2025-05-09 09:30:00
375,115,2,1,2.00,2025-05-09 09:30:00,2025-05-09 09:30:00
376,116,50,1,50.00,2025-05-10 10:30:00,2025-05-10 10:30:00
377,117,26,2,26.00,2025-05-11 11:30:00,2025-05-11 11:30:00
378,118,14,1,14.00,2025-05-12 12:30:00,2025-05-12 12:30:00
379,119,3,3,3.00,2025-05-13 13:30:00,2025-05-13 13:30:00
380,119,41,1,41.00,2025-05-13 13:30:00,2025-05-13 13:30:00
381,120,36,1,36.00,2025-05-14 14:30:00,2025-05-14 14:30:00
382,121,17,2,17.00,2025-05-15 15:30:00,2025-05-15 15:30:00
383,122,4,1,4.00,2025-05-16 16:30:00,2025-05-16 16:30:00
384,123,28,1,28.00,2025-05-17 17:30:00,2025-05-17 17:30:00
385,124,49,2,49.00,2025-05-18 18:30:00,2025-05-18 18:30:00
386,125,21,1,21.00,2025-05-19 19:30:00,2025-05-19 19:30:00
387,126,39,3,39.00,2025-05-20 20:30:00,2025-05-20 20:30:00
388,126,12,1,12.00,2025-05-20 20:30:00,2025-05-20 20:30:00
389,127,6,1,6.00,2025-05-21 21:30:00,2025-05-21 21:30:00
390,128,34,2,34.00,2025-05-22 22:30:00,2025-05-22 22:30:00
391,129,24,1,24.00,2025-05-23 23:30:00,2025-05-23 23:30:00
392,130,46,1,46.00,2025-05-24 08:30:00,2025-05-24 08:30:00
393,131,10,2,10.00,2025-05-25 09:30:00,2025-05-25 09:30:00
394,131,30,1,30.00,2025-05-25 09:30:00,2025-05-25 09:30:00
395,132,8,1,8.00,2025-05-26 10:30:00,2025-05-26 10:30:00
396,133,43,3,43.00,2025-05-27 11:30:00,2025-05-27 11:30:00
397,134,20,1,20.00,2025-05-28 12:30:00,2025-05-28 12:30:00
398,135,37,2,37.00,2025-05-29 13:30:00,2025-05-29 13:30:00
399,136,15,1,15.00,2025-05-30 14:30:00,2025-05-30 14:30:00
400,137,47,1,47.00,2025-05-31 15:30:00,2025-05-31 15:30:00
