id,order_id,product_id,quantity,unit_price,price,created_at
ITEM0001,ORD0001,PROD001,1,99.99,99.99,"2025-04-01 12:00:00"
ITEM0002,ORD0002,PROD002,1,149.99,149.99,"2025-04-02 12:00:00"
ITEM0003,ORD0003,PROD003,1,79.99,79.99,"2025-04-03 12:00:00"
ITEM0004,ORD0004,PROD004,1,39.99,39.99,"2025-04-04 12:00:00"
ITEM0005,ORD0005,PROD005,1,29.99,29.99,"2025-04-05 12:00:00"
ITEM0006,ORD0005,PROD012,1,59.99,59.99,"2025-04-05 12:00:00"
ITEM0007,ORD0006,PROD006,1,89.99,89.99,"2025-04-06 12:00:00"
ITEM0008,ORD0007,PROD007,1,129.99,129.99,"2025-04-07 12:00:00"
ITEM0009,ORD0008,PROD008,1,24.99,24.99,"2025-04-08 12:00:00"
ITEM0010,ORD0009,PROD009,1,34.99,34.99,"2025-04-09 12:00:00"
ITEM0011,ORD0010,PROD010,1,49.99,49.99,"2025-04-10 12:00:00"
ITEM0012,ORD0010,PROD017,1,59.99,59.99,"2025-04-10 12:00:00"
ITEM0013,ORD0011,PROD011,1,19.99,19.99,"2025-04-11 12:00:00"
ITEM0014,ORD0012,PROD012,1,59.99,59.99,"2025-04-12 12:00:00"
ITEM0015,ORD0013,PROD013,1,79.99,79.99,"2025-04-13 12:00:00"
ITEM0016,ORD0014,PROD014,1,14.99,14.99,"2025-04-14 12:00:00"
ITEM0017,ORD0015,PROD015,1,24.99,24.99,"2025-04-15 12:00:00"
ITEM0018,ORD0015,PROD022,1,19.99,19.99,"2025-04-15 12:00:00"
ITEM0019,ORD0016,PROD016,1,29.99,29.99,"2025-04-16 12:00:00"
ITEM0020,ORD0017,PROD017,1,59.99,59.99,"2025-04-17 12:00:00"
ITEM0021,ORD0018,PROD018,1,49.99,49.99,"2025-04-18 12:00:00"
ITEM0022,ORD0019,PROD019,1,89.99,89.99,"2025-04-19 12:00:00"
ITEM0023,ORD0020,PROD020,1,12.99,12.99,"2025-04-20 12:00:00"
ITEM0024,ORD0020,PROD027,1,19.99,19.99,"2025-04-20 12:00:00"
ITEM0025,ORD0020,PROD003,1,79.99,79.99,"2025-04-20 12:00:00"
ITEM0026,ORD0021,PROD021,1,14.99,14.99,"2025-04-21 12:00:00"
ITEM0027,ORD0022,PROD022,1,19.99,19.99,"2025-04-22 12:00:00"
ITEM0028,ORD0023,PROD023,1,24.99,24.99,"2025-04-23 12:00:00"
ITEM0029,ORD0024,PROD024,1,9.99,9.99,"2025-04-24 12:00:00"
ITEM0030,ORD0025,PROD025,1,29.99,29.99,"2025-04-25 12:00:00"
ITEM0031,ORD0025,PROD002,1,149.99,149.99,"2025-04-25 12:00:00"
ITEM0032,ORD0026,PROD026,1,49.99,49.99,"2025-04-26 12:00:00"
ITEM0033,ORD0027,PROD027,1,19.99,19.99,"2025-04-27 12:00:00"
ITEM0034,ORD0028,PROD028,1,34.99,34.99,"2025-04-28 12:00:00"
ITEM0035,ORD0029,PROD029,1,14.99,14.99,"2025-04-01 12:00:00"
ITEM0036,ORD0030,PROD030,1,59.99,59.99,"2025-04-02 12:00:00"
ITEM0037,ORD0030,PROD007,1,129.99,129.99,"2025-04-02 12:00:00"
ITEM0038,ORD0031,PROD001,1,99.99,99.99,"2025-04-03 12:00:00"
ITEM0039,ORD0032,PROD002,1,149.99,149.99,"2025-04-04 12:00:00"
ITEM0040,ORD0033,PROD003,1,79.99,79.99,"2025-04-05 12:00:00"
ITEM0041,ORD0034,PROD004,1,39.99,39.99,"2025-04-06 12:00:00"
ITEM0042,ORD0035,PROD005,1,29.99,29.99,"2025-04-07 12:00:00"
ITEM0043,ORD0035,PROD012,2,59.99,119.98,"2025-04-07 12:00:00"
ITEM0044,ORD0036,PROD006,1,89.99,89.99,"2025-04-08 12:00:00"
ITEM0045,ORD0037,PROD007,1,129.99,129.99,"2025-04-09 12:00:00"
ITEM0046,ORD0038,PROD008,1,24.99,24.99,"2025-04-10 12:00:00"
ITEM0047,ORD0039,PROD009,1,34.99,34.99,"2025-04-11 12:00:00"
ITEM0048,ORD0040,PROD010,1,49.99,49.99,"2025-04-12 12:00:00"
ITEM0049,ORD0040,PROD017,1,59.99,59.99,"2025-04-12 12:00:00"
ITEM0050,ORD0040,PROD023,1,24.99,24.99,"2025-04-12 12:00:00"
ITEM0051,ORD0041,PROD011,1,19.99,19.99,"2025-04-13 12:00:00"
ITEM0052,ORD0042,PROD012,1,59.99,59.99,"2025-04-14 12:00:00"
ITEM0053,ORD0043,PROD013,1,79.99,79.99,"2025-04-15 12:00:00"
ITEM0054,ORD0044,PROD014,1,14.99,14.99,"2025-04-16 12:00:00"
ITEM0055,ORD0045,PROD015,1,24.99,24.99,"2025-04-17 12:00:00"
ITEM0056,ORD0045,PROD022,1,19.99,19.99,"2025-04-17 12:00:00"
ITEM0057,ORD0046,PROD016,1,29.99,29.99,"2025-04-18 12:00:00"
ITEM0058,ORD0047,PROD017,1,59.99,59.99,"2025-04-19 12:00:00"
ITEM0059,ORD0048,PROD018,1,49.99,49.99,"2025-04-20 12:00:00"
ITEM0060,ORD0049,PROD019,1,89.99,89.99,"2025-04-21 12:00:00"
ITEM0061,ORD0050,PROD020,1,12.99,12.99,"2025-04-22 12:00:00"
ITEM0062,ORD0050,PROD027,1,19.99,19.99,"2025-04-22 12:00:00"
ITEM0063,ORD0051,PROD021,1,14.99,14.99,"2025-04-23 12:00:00"
ITEM0064,ORD0052,PROD022,1,19.99,19.99,"2025-04-24 12:00:00"
ITEM0065,ORD0053,PROD023,1,24.99,24.99,"2025-04-25 12:00:00"
ITEM0066,ORD0054,PROD024,1,9.99,9.99,"2025-04-26 12:00:00"
ITEM0067,ORD0055,PROD025,1,29.99,29.99,"2025-04-27 12:00:00"
ITEM0068,ORD0055,PROD002,1,149.99,149.99,"2025-04-27 12:00:00"
ITEM0069,ORD0056,PROD026,1,49.99,49.99,"2025-04-28 12:00:00"
ITEM0070,ORD0057,PROD027,1,19.99,19.99,"2025-04-01 12:00:00"
ITEM0071,ORD0058,PROD028,1,34.99,34.99,"2025-04-02 12:00:00"
ITEM0072,ORD0059,PROD029,1,14.99,14.99,"2025-04-03 12:00:00"
ITEM0073,ORD0060,PROD030,1,59.99,59.99,"2025-04-04 12:00:00"
ITEM0074,ORD0060,PROD007,1,129.99,129.99,"2025-04-04 12:00:00"
ITEM0075,ORD0060,PROD013,1,79.99,79.99,"2025-04-04 12:00:00"
ITEM0076,ORD0061,PROD001,1,99.99,99.99,"2025-04-05 12:00:00"
ITEM0077,ORD0062,PROD002,1,149.99,149.99,"2025-04-06 12:00:00"
ITEM0078,ORD0063,PROD003,1,79.99,79.99,"2025-04-07 12:00:00"
ITEM0079,ORD0064,PROD004,1,39.99,39.99,"2025-04-08 12:00:00"
ITEM0080,ORD0065,PROD005,1,29.99,29.99,"2025-04-09 12:00:00"
ITEM0081,ORD0065,PROD012,1,59.99,59.99,"2025-04-09 12:00:00"
ITEM0082,ORD0066,PROD006,1,89.99,89.99,"2025-04-10 12:00:00"
ITEM0083,ORD0067,PROD007,1,129.99,129.99,"2025-04-11 12:00:00"
ITEM0084,ORD0068,PROD008,1,24.99,24.99,"2025-04-12 12:00:00"
ITEM0085,ORD0069,PROD009,1,34.99,34.99,"2025-04-13 12:00:00"
ITEM0086,ORD0070,PROD010,1,49.99,49.99,"2025-04-14 12:00:00"
ITEM0087,ORD0070,PROD017,2,59.99,119.98,"2025-04-14 12:00:00"
ITEM0088,ORD0071,PROD011,1,19.99,19.99,"2025-04-15 12:00:00"
ITEM0089,ORD0072,PROD012,1,59.99,59.99,"2025-04-16 12:00:00"
ITEM0090,ORD0073,PROD013,1,79.99,79.99,"2025-04-17 12:00:00"
ITEM0091,ORD0074,PROD014,1,14.99,14.99,"2025-04-18 12:00:00"
ITEM0092,ORD0075,PROD015,1,24.99,24.99,"2025-04-19 12:00:00"
ITEM0093,ORD0075,PROD022,1,19.99,19.99,"2025-04-19 12:00:00"
ITEM0094,ORD0076,PROD016,1,29.99,29.99,"2025-04-20 12:00:00"
ITEM0095,ORD0077,PROD017,1,59.99,59.99,"2025-04-21 12:00:00"
ITEM0096,ORD0078,PROD018,1,49.99,49.99,"2025-04-22 12:00:00"
ITEM0097,ORD0079,PROD019,1,89.99,89.99,"2025-04-23 12:00:00"
ITEM0098,ORD0080,PROD020,1,12.99,12.99,"2025-04-24 12:00:00"
ITEM0099,ORD0080,PROD027,1,19.99,19.99,"2025-04-24 12:00:00"
ITEM0100,ORD0080,PROD003,1,79.99,79.99,"2025-04-24 12:00:00"
ITEM0101,ORD0081,PROD021,1,14.99,14.99,"2025-04-25 12:00:00"
ITEM0102,ORD0082,PROD022,1,19.99,19.99,"2025-04-26 12:00:00"
ITEM0103,ORD0083,PROD023,1,24.99,24.99,"2025-04-27 12:00:00"
ITEM0104,ORD0084,PROD024,1,9.99,9.99,"2025-04-28 12:00:00"
ITEM0105,ORD0085,PROD025,1,29.99,29.99,"2025-04-01 12:00:00"
ITEM0106,ORD0085,PROD002,1,149.99,149.99,"2025-04-01 12:00:00"
ITEM0107,ORD0086,PROD026,1,49.99,49.99,"2025-04-02 12:00:00"
ITEM0108,ORD0087,PROD027,1,19.99,19.99,"2025-04-03 12:00:00"
ITEM0109,ORD0088,PROD028,1,34.99,34.99,"2025-04-04 12:00:00"
ITEM0110,ORD0089,PROD029,1,14.99,14.99,"2025-04-05 12:00:00"
ITEM0111,ORD0090,PROD030,1,59.99,59.99,"2025-04-06 12:00:00"
ITEM0112,ORD0090,PROD007,1,129.99,129.99,"2025-04-06 12:00:00"
ITEM0113,ORD0091,PROD001,1,99.99,99.99,"2025-04-07 12:00:00"
ITEM0114,ORD0092,PROD002,1,149.99,149.99,"2025-04-08 12:00:00"
ITEM0115,ORD0093,PROD003,1,79.99,79.99,"2025-04-09 12:00:00"
ITEM0116,ORD0094,PROD004,1,39.99,39.99,"2025-04-10 12:00:00"
ITEM0117,ORD0095,PROD005,1,29.99,29.99,"2025-04-11 12:00:00"
ITEM0118,ORD0095,PROD012,1,59.99,59.99,"2025-04-11 12:00:00"
ITEM0119,ORD0096,PROD006,1,89.99,89.99,"2025-04-12 12:00:00"
ITEM0120,ORD0097,PROD007,1,129.99,129.99,"2025-04-13 12:00:00"
ITEM0121,ORD0098,PROD008,1,24.99,24.99,"2025-04-14 12:00:00"
ITEM0122,ORD0099,PROD009,1,34.99,34.99,"2025-04-15 12:00:00"
ITEM0123,ORD0100,PROD010,1,49.99,49.99,"2025-04-16 12:00:00"
ITEM0124,ORD0100,PROD017,1,59.99,59.99,"2025-04-16 12:00:00"
ITEM0125,ORD0100,PROD023,1,24.99,24.99,"2025-04-16 12:00:00"
ITEM0126,ORD0101,PROD011,1,19.99,19.99,"2025-06-01 12:00:00"
ITEM0127,ORD0102,PROD012,1,59.99,59.99,"2025-06-02 12:00:00"
ITEM0128,ORD0103,PROD013,1,79.99,79.99,"2025-06-03 12:00:00"
ITEM0129,ORD0104,PROD014,1,14.99,14.99,"2025-06-04 12:00:00"
ITEM0130,ORD0105,PROD015,1,24.99,24.99,"2025-06-05 12:00:00"
ITEM0131,ORD0105,PROD022,2,19.99,39.98,"2025-06-05 12:00:00"
ITEM0132,ORD0106,PROD016,1,29.99,29.99,"2025-06-06 12:00:00"
ITEM0133,ORD0107,PROD017,1,59.99,59.99,"2025-06-07 12:00:00"
ITEM0134,ORD0108,PROD018,1,49.99,49.99,"2025-06-08 12:00:00"
ITEM0135,ORD0109,PROD019,1,89.99,89.99,"2025-06-09 12:00:00"
ITEM0136,ORD0110,PROD020,1,12.99,12.99,"2025-06-10 12:00:00"
ITEM0137,ORD0110,PROD027,1,19.99,19.99,"2025-06-10 12:00:00"
ITEM0138,ORD0111,PROD021,1,14.99,14.99,"2025-06-11 12:00:00"
ITEM0139,ORD0112,PROD022,1,19.99,19.99,"2025-06-12 12:00:00"
ITEM0140,ORD0113,PROD023,1,24.99,24.99,"2025-06-13 12:00:00"
ITEM0141,ORD0114,PROD024,1,9.99,9.99,"2025-06-14 12:00:00"
ITEM0142,ORD0115,PROD025,1,29.99,29.99,"2025-06-15 12:00:00"
ITEM0143,ORD0115,PROD002,1,149.99,149.99,"2025-06-15 12:00:00"
ITEM0144,ORD0116,PROD026,1,49.99,49.99,"2025-06-16 12:00:00"
ITEM0145,ORD0117,PROD027,1,19.99,19.99,"2025-06-17 12:00:00"
ITEM0146,ORD0118,PROD028,1,34.99,34.99,"2025-06-18 12:00:00"
ITEM0147,ORD0119,PROD029,1,14.99,14.99,"2025-06-19 12:00:00"
ITEM0148,ORD0120,PROD030,1,59.99,59.99,"2025-06-20 12:00:00"
ITEM0149,ORD0120,PROD007,1,129.99,129.99,"2025-06-20 12:00:00"
ITEM0150,ORD0120,PROD013,1,79.99,79.99,"2025-06-20 12:00:00"
ITEM0151,ORD0121,PROD001,1,99.99,99.99,"2025-06-21 12:00:00"
ITEM0152,ORD0122,PROD002,1,149.99,149.99,"2025-06-22 12:00:00"
ITEM0153,ORD0123,PROD003,1,79.99,79.99,"2025-06-23 12:00:00"
ITEM0154,ORD0124,PROD004,1,39.99,39.99,"2025-06-24 12:00:00"
ITEM0155,ORD0125,PROD005,1,29.99,29.99,"2025-06-25 12:00:00"
ITEM0156,ORD0125,PROD012,1,59.99,59.99,"2025-06-25 12:00:00"
ITEM0157,ORD0126,PROD006,1,89.99,89.99,"2025-06-26 12:00:00"
ITEM0158,ORD0127,PROD007,1,129.99,129.99,"2025-06-27 12:00:00"
ITEM0159,ORD0128,PROD008,1,24.99,24.99,"2025-06-28 12:00:00"
ITEM0160,ORD0129,PROD009,1,34.99,34.99,"2025-06-29 12:00:00"
ITEM0161,ORD0130,PROD010,1,49.99,49.99,"2025-06-30 12:00:00"
ITEM0162,ORD0130,PROD017,1,59.99,59.99,"2025-06-30 12:00:00"
ITEM0163,ORD0131,PROD011,1,19.99,19.99,"2025-06-01 12:00:00"
ITEM0164,ORD0132,PROD012,1,59.99,59.99,"2025-06-02 12:00:00"
ITEM0165,ORD0133,PROD013,1,79.99,79.99,"2025-06-03 12:00:00"
ITEM0166,ORD0134,PROD014,1,14.99,14.99,"2025-06-04 12:00:00"
ITEM0167,ORD0135,PROD015,1,24.99,24.99,"2025-06-05 12:00:00"
ITEM0168,ORD0135,PROD022,1,19.99,19.99,"2025-06-05 12:00:00"
ITEM0169,ORD0136,PROD016,1,29.99,29.99,"2025-06-06 12:00:00"
ITEM0170,ORD0137,PROD017,1,59.99,59.99,"2025-06-07 12:00:00"
ITEM0171,ORD0138,PROD018,1,49.99,49.99,"2025-06-08 12:00:00"
ITEM0172,ORD0139,PROD019,1,89.99,89.99,"2025-06-09 12:00:00"
ITEM0173,ORD0140,PROD020,1,12.99,12.99,"2025-06-10 12:00:00"
ITEM0174,ORD0140,PROD027,2,19.99,39.98,"2025-06-10 12:00:00"
ITEM0175,ORD0140,PROD003,1,79.99,79.99,"2025-06-10 12:00:00"
ITEM0176,ORD0141,PROD021,1,14.99,14.99,"2025-06-11 12:00:00"
ITEM0177,ORD0142,PROD022,1,19.99,19.99,"2025-06-12 12:00:00"
ITEM0178,ORD0143,PROD023,1,24.99,24.99,"2025-06-13 12:00:00"
ITEM0179,ORD0144,PROD024,1,9.99,9.99,"2025-06-14 12:00:00"
ITEM0180,ORD0145,PROD025,1,29.99,29.99,"2025-06-15 12:00:00"
ITEM0181,ORD0145,PROD002,1,149.99,149.99,"2025-06-15 12:00:00"
ITEM0182,ORD0146,PROD026,1,49.99,49.99,"2025-06-16 12:00:00"
ITEM0183,ORD0147,PROD027,1,19.99,19.99,"2025-06-17 12:00:00"
ITEM0184,ORD0148,PROD028,1,34.99,34.99,"2025-06-18 12:00:00"
ITEM0185,ORD0149,PROD029,1,14.99,14.99,"2025-06-19 12:00:00"
ITEM0186,ORD0150,PROD030,1,59.99,59.99,"2025-06-20 12:00:00"
ITEM0187,ORD0150,PROD007,1,129.99,129.99,"2025-06-20 12:00:00"
ITEM0188,ORD0151,PROD001,1,99.99,99.99,"2025-06-21 12:00:00"
ITEM0189,ORD0152,PROD002,1,149.99,149.99,"2025-06-22 12:00:00"
ITEM0190,ORD0153,PROD003,1,79.99,79.99,"2025-06-23 12:00:00"
ITEM0191,ORD0154,PROD004,1,39.99,39.99,"2025-06-24 12:00:00"
ITEM0192,ORD0155,PROD005,1,29.99,29.99,"2025-06-25 12:00:00"
ITEM0193,ORD0155,PROD012,1,59.99,59.99,"2025-06-25 12:00:00"
ITEM0194,ORD0156,PROD006,1,89.99,89.99,"2025-06-26 12:00:00"
ITEM0195,ORD0157,PROD007,1,129.99,129.99,"2025-06-27 12:00:00"
ITEM0196,ORD0158,PROD008,1,24.99,24.99,"2025-06-28 12:00:00"
ITEM0197,ORD0159,PROD009,1,34.99,34.99,"2025-06-29 12:00:00"
ITEM0198,ORD0160,PROD010,1,49.99,49.99,"2025-06-30 12:00:00"
ITEM0199,ORD0160,PROD017,1,59.99,59.99,"2025-06-30 12:00:00"
ITEM0200,ORD0160,PROD023,1,24.99,24.99,"2025-06-30 12:00:00"
ITEM0201,ORD0161,PROD011,1,19.99,19.99,"2025-06-01 12:00:00"
ITEM0202,ORD0162,PROD012,1,59.99,59.99,"2025-06-02 12:00:00"
ITEM0203,ORD0163,PROD013,1,79.99,79.99,"2025-06-03 12:00:00"
ITEM0204,ORD0164,PROD014,1,14.99,14.99,"2025-06-04 12:00:00"
ITEM0205,ORD0165,PROD015,1,24.99,24.99,"2025-06-05 12:00:00"
ITEM0206,ORD0165,PROD022,1,19.99,19.99,"2025-06-05 12:00:00"
ITEM0207,ORD0166,PROD016,1,29.99,29.99,"2025-06-06 12:00:00"
