id,customer_id,created_at,total_amount,status,meta
ORD0250,CUST050,"2025-08-19 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0251,CUST001,"2025-08-20 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0252,CUST002,"2025-08-21 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0253,CUST003,"2025-08-22 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0254,CUST004,"2025-08-23 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0255,CUST005,"2025-08-24 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0256,CUST006,"2025-08-25 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0257,CUST007,"2025-08-26 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0258,CUST008,"2025-08-27 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0259,CUST009,"2025-08-28 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0260,CUST010,"2025-08-29 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0261,CUST011,"2025-08-30 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0262,CUST012,"2025-08-31 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0263,CUST013,"2025-08-01 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0264,CUST014,"2025-08-02 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0265,CUST015,"2025-08-03 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0266,CUST016,"2025-08-04 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0267,CUST017,"2025-08-05 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0268,CUST018,"2025-08-06 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0269,CUST019,"2025-08-07 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0270,CUST020,"2025-08-08 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0271,CUST021,"2025-08-09 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0272,CUST022,"2025-08-10 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0273,CUST023,"2025-08-11 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0274,CUST024,"2025-08-12 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0275,CUST025,"2025-08-13 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0276,CUST026,"2025-08-14 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0277,CUST027,"2025-08-15 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0278,CUST028,"2025-08-16 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0279,CUST029,"2025-08-17 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0280,CUST030,"2025-08-18 12:00:00",194.96,pending,"{""source"":""web""}"
ORD0281,CUST031,"2025-08-19 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0282,CUST032,"2025-08-20 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0283,CUST033,"2025-08-21 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0284,CUST034,"2025-08-22 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0285,CUST035,"2025-08-23 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0286,CUST036,"2025-08-24 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0287,CUST037,"2025-08-25 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0288,CUST038,"2025-08-26 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0289,CUST039,"2025-08-27 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0290,CUST040,"2025-08-28 12:00:00",32.98,pending,"{""source"":""mobile""}"
ORD0291,CUST041,"2025-08-29 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0292,CUST042,"2025-08-30 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0293,CUST043,"2025-08-31 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0294,CUST044,"2025-08-01 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0295,CUST045,"2025-08-02 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0296,CUST046,"2025-08-03 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0297,CUST047,"2025-08-04 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0298,CUST048,"2025-08-05 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0299,CUST049,"2025-08-06 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0300,CUST050,"2025-08-07 12:00:00",269.97,pending,"{""source"":""retail""}"
ORD0301,CUST001,"2025-10-01 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0302,CUST002,"2025-10-02 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0303,CUST003,"2025-10-03 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0304,CUST004,"2025-10-04 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0305,CUST005,"2025-10-05 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0306,CUST006,"2025-10-06 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0307,CUST007,"2025-10-07 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0308,CUST008,"2025-10-08 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0309,CUST009,"2025-10-09 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0310,CUST010,"2025-10-10 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0311,CUST011,"2025-10-11 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0312,CUST012,"2025-10-12 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0313,CUST013,"2025-10-13 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0314,CUST014,"2025-10-14 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0315,CUST015,"2025-10-15 12:00:00",64.97,pending,"{""source"":""retail""}"
ORD0316,CUST016,"2025-10-16 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0317,CUST017,"2025-10-17 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0318,CUST018,"2025-10-18 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0319,CUST019,"2025-10-19 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0320,CUST020,"2025-10-20 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0321,CUST021,"2025-10-21 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0322,CUST022,"2025-10-22 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0323,CUST023,"2025-10-23 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0324,CUST024,"2025-10-24 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0325,CUST025,"2025-10-25 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0326,CUST026,"2025-10-26 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0327,CUST027,"2025-10-27 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0328,CUST028,"2025-10-28 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0329,CUST029,"2025-10-29 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0330,CUST030,"2025-10-30 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0331,CUST031,"2025-10-31 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0332,CUST032,"2025-10-01 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0333,CUST033,"2025-10-02 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0334,CUST034,"2025-10-03 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0335,CUST035,"2025-10-04 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0336,CUST036,"2025-10-05 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0337,CUST037,"2025-10-06 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0338,CUST038,"2025-10-07 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0339,CUST039,"2025-10-08 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0340,CUST040,"2025-10-09 12:00:00",134.97,pending,"{""source"":""web""}"
ORD0341,CUST041,"2025-10-10 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0342,CUST042,"2025-10-11 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0343,CUST043,"2025-10-12 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0344,CUST044,"2025-10-13 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0345,CUST045,"2025-10-14 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0346,CUST046,"2025-10-15 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0347,CUST047,"2025-10-16 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0348,CUST048,"2025-10-17 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0349,CUST049,"2025-10-18 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0350,CUST050,"2025-10-19 12:00:00",52.97,pending,"{""source"":""mobile""}"
ORD0351,CUST001,"2025-10-20 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0352,CUST002,"2025-10-21 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0353,CUST003,"2025-10-22 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0354,CUST004,"2025-10-23 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0355,CUST005,"2025-10-24 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0356,CUST006,"2025-10-25 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0357,CUST007,"2025-10-26 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0358,CUST008,"2025-10-27 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0359,CUST009,"2025-10-28 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0360,CUST010,"2025-10-29 12:00:00",269.97,pending,"{""source"":""retail""}"
ORD0361,CUST011,"2025-10-30 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0362,CUST012,"2025-10-31 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0363,CUST013,"2025-10-01 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0364,CUST014,"2025-10-02 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0365,CUST015,"2025-10-03 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0366,CUST016,"2025-10-04 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0367,CUST017,"2025-10-05 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0368,CUST018,"2025-10-06 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0369,CUST019,"2025-10-07 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0370,CUST020,"2025-10-08 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0371,CUST021,"2025-10-09 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0372,CUST022,"2025-10-10 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0373,CUST023,"2025-10-11 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0374,CUST024,"2025-10-12 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0375,CUST025,"2025-10-13 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0376,CUST026,"2025-10-14 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0377,CUST027,"2025-10-15 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0378,CUST028,"2025-10-16 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0379,CUST029,"2025-10-17 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0380,CUST030,"2025-10-18 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0381,CUST031,"2025-10-19 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0382,CUST032,"2025-10-20 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0383,CUST033,"2025-10-21 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0384,CUST034,"2025-10-22 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0385,CUST035,"2025-10-23 12:00:00",329.97,pending,"{""source"":""web""}"
ORD0386,CUST036,"2025-10-24 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0387,CUST037,"2025-10-25 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0388,CUST038,"2025-10-26 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0389,CUST039,"2025-10-27 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0390,CUST040,"2025-10-28 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0391,CUST041,"2025-10-29 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0392,CUST042,"2025-10-30 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0393,CUST043,"2025-10-31 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0394,CUST044,"2025-10-01 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0395,CUST045,"2025-10-02 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0396,CUST046,"2025-10-03 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0397,CUST047,"2025-10-04 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0398,CUST048,"2025-10-05 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0399,CUST049,"2025-10-06 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0400,CUST050,"2025-10-07 12:00:00",134.97,pending,"{""source"":""web""}"
ORD0401,CUST001,"2025-11-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0402,CUST002,"2025-11-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0403,CUST003,"2025-11-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0404,CUST004,"2025-11-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0405,CUST005,"2025-11-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0406,CUST006,"2025-11-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0407,CUST007,"2025-11-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0408,CUST008,"2025-11-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0409,CUST009,"2025-11-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0410,CUST010,"2025-11-10 12:00:00",32.98,pending,"{""source"":""mobile""}"
ORD0411,CUST011,"2025-11-11 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0412,CUST012,"2025-11-12 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0413,CUST013,"2025-11-13 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0414,CUST014,"2025-11-14 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0415,CUST015,"2025-11-15 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0416,CUST016,"2025-11-16 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0417,CUST017,"2025-11-17 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0418,CUST018,"2025-11-18 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0419,CUST019,"2025-11-19 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0420,CUST020,"2025-11-20 12:00:00",399.96,pending,"{""source"":""retail""}"
ORD0421,CUST021,"2025-11-21 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0422,CUST022,"2025-11-22 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0423,CUST023,"2025-11-23 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0424,CUST024,"2025-11-24 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0425,CUST025,"2025-11-25 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0426,CUST026,"2025-11-26 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0427,CUST027,"2025-11-27 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0428,CUST028,"2025-11-28 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0429,CUST029,"2025-11-29 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0430,CUST030,"2025-11-30 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0431,CUST031,"2025-11-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0432,CUST032,"2025-11-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0433,CUST033,"2025-11-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0434,CUST034,"2025-11-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0435,CUST035,"2025-11-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0436,CUST036,"2025-11-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0437,CUST037,"2025-11-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0438,CUST038,"2025-11-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0439,CUST039,"2025-11-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0440,CUST040,"2025-11-10 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0441,CUST041,"2025-11-11 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0442,CUST042,"2025-11-12 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0443,CUST043,"2025-11-13 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0444,CUST044,"2025-11-14 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0445,CUST045,"2025-11-15 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0446,CUST046,"2025-11-16 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0447,CUST047,"2025-11-17 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0448,CUST048,"2025-11-18 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0449,CUST049,"2025-11-19 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0450,CUST050,"2025-11-20 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0451,CUST001,"2025-11-21 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0452,CUST002,"2025-11-22 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0453,CUST003,"2025-11-23 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0454,CUST004,"2025-11-24 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0455,CUST005,"2025-11-25 12:00:00",149.97,pending,"{""source"":""mobile""}"
ORD0456,CUST006,"2025-11-26 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0457,CUST007,"2025-11-27 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0458,CUST008,"2025-11-28 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0459,CUST009,"2025-11-29 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0460,CUST010,"2025-11-30 12:00:00",134.97,pending,"{""source"":""web""}"
ORD0461,CUST011,"2025-11-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0462,CUST012,"2025-11-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0463,CUST013,"2025-11-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0464,CUST014,"2025-11-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0465,CUST015,"2025-11-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0466,CUST016,"2025-11-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0467,CUST017,"2025-11-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0468,CUST018,"2025-11-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0469,CUST019,"2025-11-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0470,CUST020,"2025-11-10 12:00:00",32.98,pending,"{""source"":""mobile""}"
ORD0471,CUST021,"2025-11-11 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0472,CUST022,"2025-11-12 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0473,CUST023,"2025-11-13 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0474,CUST024,"2025-11-14 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0475,CUST025,"2025-11-15 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0476,CUST026,"2025-11-16 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0477,CUST027,"2025-11-17 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0478,CUST028,"2025-11-18 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0479,CUST029,"2025-11-19 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0480,CUST030,"2025-11-20 12:00:00",269.97,pending,"{""source"":""retail""}"
ORD0481,CUST031,"2025-11-21 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0482,CUST032,"2025-11-22 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0483,CUST033,"2025-11-23 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0484,CUST034,"2025-11-24 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0485,CUST035,"2025-11-25 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0486,CUST036,"2025-11-26 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0487,CUST037,"2025-11-27 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0488,CUST038,"2025-11-28 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0489,CUST039,"2025-11-29 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0490,CUST040,"2025-11-30 12:00:00",169.97,pending,"{""source"":""web""}"
ORD0491,CUST041,"2025-11-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0492,CUST042,"2025-11-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0493,CUST043,"2025-11-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0494,CUST044,"2025-11-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0495,CUST045,"2025-11-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0496,CUST046,"2025-11-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0497,CUST047,"2025-11-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0498,CUST048,"2025-11-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0499,CUST049,"2025-11-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0500,CUST050,"2025-11-10 12:00:00",112.97,pending,"{""source"":""mobile""}"
